,datetime,polarity,subjectivity,search_query
12220, 2019-12-04 20:25:07,0.0,0.0, (to:@elonmusk)
12221, 2019-12-04 20:24:08,0.0,0.0, (to:@elonmusk)
12222, 2019-12-04 20:24:08,0.0,0.0, (to:@elonmusk)
12223, 2019-12-04 20:21:17,0.4,0.6, (to:@elonmusk)
12224, 2019-12-04 20:20:58,0.0,0.0, (to:@elonmusk)
12225, 2019-12-04 20:20:58,-0.01041666666666667,0.0, (to:@elonmusk)
12226, 2019-12-04 20:20:48,0.8,0.75, (to:@elonmusk)
12227, 2019-12-04 20:20:09,-0.3,0.7, (to:@elonmusk)
12228, 2019-12-04 20:19:53,0.0,0.0, (to:@elonmusk)
12229, 2019-12-04 20:18:15,0.0,0.1, (to:@elonmusk)
12230, 2019-12-04 20:17:06,-0.1,0.425, (to:@elonmusk)
12231, 2019-12-04 20:16:12,-0.08333333333333333,0.4296296296296296, (to:@elonmusk)
12232, 2019-12-04 20:16:05,0.0,0.0, (to:@elonmusk)
12233, 2019-12-04 20:15:21,0.0,0.0, (to:@elonmusk)
12234, 2019-12-04 20:15:05,0.0,0.55, (to:@elonmusk)
12235, 2019-12-04 20:15:05,0.0,0.0, (to:@elonmusk)
12236, 2019-12-04 20:14:58,-0.4,0.95, (to:@elonmusk)
12237, 2019-12-04 20:13:25,0.0,0.0, (to:@elonmusk)
12238, 2019-12-04 20:13:16,0.0,0.0, (to:@elonmusk)
12239, 2019-12-04 20:12:52,0.5,0.5, (to:@elonmusk)
12240, 2019-12-04 20:11:26,-0.3,0.4, (to:@elonmusk)
12241, 2019-12-04 20:11:24,-0.15,0.4, (to:@elonmusk)
12242, 2019-12-04 20:11:02,0.25,0.5333333333333333, (to:@elonmusk)
12244, 2019-12-04 20:10:35,0.0,0.0, (to:@elonmusk)
12245, 2019-12-04 20:10:06,0.35,0.4, (to:@elonmusk)
12246, 2019-12-04 20:09:15,0.0,0.0, (to:@elonmusk)
12247, 2019-12-04 20:08:59,0.85,1.0, (to:@elonmusk)
12249, 2019-12-04 20:08:47,0.5,0.5, (to:@elonmusk)
12250, 2019-12-04 20:08:45,-0.07499999999999997,0.625, (to:@elonmusk)
12251, 2019-12-04 20:08:37,0.0,0.3, (to:@elonmusk)
12252, 2019-12-04 20:08:21,-0.6,1.0, (to:@elonmusk)
12253, 2019-12-04 20:08:21,-0.015367965367965373,0.5499999999999999, (to:@elonmusk)
12254, 2019-12-04 20:07:46,0.35,0.65, (to:@elonmusk)
12255, 2019-12-04 20:07:43,0.0,0.0, (to:@elonmusk)
12256, 2019-12-04 20:07:42,0.0,1.0, (to:@elonmusk)
12257, 2019-12-04 20:06:31,0.2857142857142857,0.5357142857142857, (to:@elonmusk)
12258, 2019-12-04 20:05:51,0.0,0.35714285714285715, (to:@elonmusk)
12259, 2019-12-04 20:05:12,0.4,0.8, (to:@elonmusk)
12260, 2019-12-04 20:04:57,0.5,0.5, (to:@elonmusk)
12261, 2019-12-04 20:04:56,0.0,0.0, (to:@elonmusk)
12262, 2019-12-04 20:04:42,0.4,0.9, (to:@elonmusk)
12264, 2019-12-04 20:03:42,0.2500000000000001,0.5166666666666667, (to:@elonmusk)
12265, 2019-12-04 20:02:57,0.0,0.0, (to:@elonmusk)
12266, 2019-12-04 20:01:42,0.1361111111111111,0.3555555555555556, (to:@elonmusk)
12267, 2019-12-04 20:00:27,0.0,0.0, (to:@elonmusk)
12268, 2019-12-04 20:00:25,0.25,0.2833333333333333, (to:@elonmusk)
12269, 2019-12-04 20:00:06,0.8,0.7, (to:@elonmusk)
12270, 2019-12-04 20:00:03,0.0,0.0, (to:@elonmusk)
12272, 2019-12-04 19:58:15,0.0,0.0, (to:@elonmusk)
12273, 2019-12-04 19:58:02,0.0,0.0, (to:@elonmusk)
12274, 2019-12-04 19:34:42,0.0,0.0, (to:@elonmusk)
12275, 2019-12-04 19:34:30,0.2125,0.5319444444444444, (to:@elonmusk)
12276, 2019-12-04 19:34:29,0.0,0.0, (to:@elonmusk)
12277, 2019-12-04 19:33:55,0.0,0.0, (to:@elonmusk)
12278, 2019-12-04 19:32:13,0.5,0.5, (to:@elonmusk)
12279, 2019-12-04 19:30:49,0.0,0.0, (to:@elonmusk)
12280, 2019-12-04 19:30:28,0.0,0.5, (to:@elonmusk)
12281, 2019-12-04 19:30:07,0.0,0.0, (to:@elonmusk)
12282, 2019-12-04 19:29:22,0.0,0.0, (to:@elonmusk)
12283, 2019-12-04 19:28:28,-0.2,0.4, (to:@elonmusk)
12284, 2019-12-04 19:28:28,0.5,0.5, (to:@elonmusk)
12285, 2019-12-04 19:27:28,0.26026936026936026,0.4811447811447812, (to:@elonmusk)
12286, 2019-12-04 19:26:19,0.0,0.0, (to:@elonmusk)
12287, 2019-12-04 19:26:09,0.0,0.0, (to:@elonmusk)
12288, 2019-12-04 19:25:49,0.2975,0.5, (to:@elonmusk)
12289, 2019-12-04 19:25:02,0.10714285714285714,0.8214285714285714, (to:@elonmusk)
12290, 2019-12-04 19:24:59,0.225,0.5599999999999999, (to:@elonmusk)
12291, 2019-12-04 19:24:56,0.0,0.0, (to:@elonmusk)
12292, 2019-12-04 19:24:10,0.2,0.30000000000000004, (to:@elonmusk)
12293, 2019-12-04 19:24:09,0.0,0.0, (to:@elonmusk)
12294, 2019-12-04 19:23:32,0.2,0.2, (to:@elonmusk)
12295, 2019-12-04 19:22:21,0.2,0.2, (to:@elonmusk)
12296, 2019-12-04 19:22:21,1.0,1.0, (to:@elonmusk)
12297, 2019-12-04 19:22:12,0.22916666666666666,0.3333333333333333, (to:@elonmusk)
12298, 2019-12-04 19:22:05,0.0,0.0, (to:@elonmusk)
12299, 2019-12-04 19:21:40,0.0,0.0, (to:@elonmusk)
12300, 2019-12-04 19:21:38,0.0,0.0, (to:@elonmusk)
12301, 2019-12-04 19:21:16,0.3,0.5416666666666666, (to:@elonmusk)
12302, 2019-12-04 19:20:31,-0.4318181818181818,0.75, (to:@elonmusk)
12303, 2019-12-04 19:19:33,0.0,0.0, (to:@elonmusk)
12305, 2019-12-04 19:18:34,0.0,0.0, (to:@elonmusk)
12306, 2019-12-04 19:17:38,0.4025,0.7475, (to:@elonmusk)
12307, 2019-12-04 19:15:31,0.5,0.5, (to:@elonmusk)
12308, 2019-12-04 19:15:30,0.0,0.1, (to:@elonmusk)
12309, 2019-12-04 19:15:12,0.028571428571428564,0.4452380952380953, (to:@elonmusk)
12310, 2019-12-04 19:14:41,0.0,0.5, (to:@elonmusk)
12311, 2019-12-04 19:13:43,0.0,0.0, (to:@elonmusk)
12312, 2019-12-04 19:13:32,0.3928571428571429,0.5178571428571428, (to:@elonmusk)
12313, 2019-12-04 19:13:21,0.0,0.0, (to:@elonmusk)
12314, 2019-12-04 19:11:56,0.9,0.9, (to:@elonmusk)
12315, 2019-12-04 19:11:42,1.0,1.0, (to:@elonmusk)
12316, 2019-12-04 19:11:29,0.0,0.0, (to:@elonmusk)
12317, 2019-12-04 19:10:31,0.0,0.0, (to:@elonmusk)
12318, 2019-12-04 19:09:38,0.0,0.0, (to:@elonmusk)
12319, 2019-12-04 19:09:18,0.24,0.485, (to:@elonmusk)
12320, 2019-12-04 19:07:42,0.4,0.7, (to:@elonmusk)
12321, 2019-12-04 19:07:21,0.0,0.0, (to:@elonmusk)
12322, 2019-12-04 19:06:35,0.13333333333333333,0.13333333333333333, (to:@elonmusk)
12323, 2019-12-04 19:06:28,0.0,0.0, (to:@elonmusk)
12324, 2019-12-04 19:06:22,-0.16666666666666666,0.16666666666666666, (to:@elonmusk)
12325, 2019-12-04 19:06:13,0.0,0.0, (to:@elonmusk)
12326, 2019-12-04 19:05:37,0.8,0.7, (to:@elonmusk)
12327, 2019-12-04 19:05:17,0.30000000000000004,0.70625, (to:@elonmusk)
12328, 2019-12-04 19:04:53,-0.7142857142857143,0.8571428571428571, (to:@elonmusk)
12329, 2019-12-04 19:04:51,0.0,0.0, (to:@elonmusk)
12330, 2019-12-04 19:04:35,-0.04523809523809527,0.4333333333333333, (to:@elonmusk)
12331, 2019-12-04 19:04:27,0.5,0.5, (to:@elonmusk)
12332, 2019-12-04 19:03:34,0.0,0.0, (to:@elonmusk)
12333, 2019-12-04 19:02:51,-0.17499999999999996,0.7833333333333333, (to:@elonmusk)
12334, 2019-12-04 19:02:28,0.0,0.0, (to:@elonmusk)
12335, 2019-12-04 19:01:57,0.21666666666666665,0.6561111111111111, (to:@elonmusk)
12336, 2019-12-04 19:00:39,0.0,0.0, (to:@elonmusk)
12338, 2019-12-04 18:59:40,0.0,0.0, (to:@elonmusk)
12340, 2019-12-04 18:59:33,0.0,0.0, (to:@elonmusk)
12341, 2019-12-04 18:59:06,0.4,0.6, (to:@elonmusk)
12342, 2019-12-04 18:59:06,0.375,0.65, (to:@elonmusk)
12343, 2019-12-04 18:58:23,0.0,0.4, (to:@elonmusk)
12344, 2019-12-04 18:58:20,0.0,0.0, (to:@elonmusk)
12345, 2019-12-04 18:57:34,0.0,0.0, (to:@elonmusk)
12346, 2019-12-04 18:57:14,0.0,0.0, (to:@elonmusk)
12347, 2019-12-04 18:56:59,-0.1875,0.5, (to:@elonmusk)
12348, 2019-12-04 18:56:19,0.0,1.0, (to:@elonmusk)
12349, 2019-12-04 18:55:55,-0.8,0.9, (to:@elonmusk)
12350, 2019-12-04 18:55:49,0.0,0.0, (to:@elonmusk)
12351, 2019-12-04 18:55:45,0.05000000000000002,0.5, (to:@elonmusk)
12352, 2019-12-04 18:55:45,0.0,0.0, (to:@elonmusk)
12353, 2019-12-04 18:55:23,0.0,0.0, (to:@elonmusk)
12354, 2019-12-04 18:55:23,0.19166666666666665,0.4388888888888889, (to:@elonmusk)
12355, 2019-12-04 18:55:23,-0.075,0.25625, (to:@elonmusk)
12356, 2019-12-04 18:55:10,0.35714285714285715,0.5714285714285714, (to:@elonmusk)
12357, 2019-12-04 18:54:45,0.0,0.0, (to:@elonmusk)
12358, 2019-12-04 18:53:33,0.16666666666666666,0.8666666666666667, (to:@elonmusk)
12360, 2019-12-04 18:53:08,0.16999999999999998,0.63, (to:@elonmusk)
12361, 2019-12-04 18:52:43,0.15,0.2833333333333334, (to:@elonmusk)
12362, 2019-12-04 18:52:38,0.0,1.0, (to:@elonmusk)
12363, 2019-12-04 18:52:34,-0.3,0.3, (to:@elonmusk)
12364, 2019-12-04 18:52:23,-0.125,0.375, (to:@elonmusk)
12365, 2019-12-04 18:52:20,0.16666666666666666,0.65, (to:@elonmusk)
12366, 2019-12-04 18:50:56,0.5,0.5, (to:@elonmusk)
12367, 2019-12-04 18:50:48,0.0,0.0, (to:@elonmusk)
12368, 2019-12-04 18:50:15,0.0,0.0, (to:@elonmusk)
12369, 2019-12-04 18:50:15,0.13333333333333333,0.26666666666666666, (to:@elonmusk)
12370, 2019-12-04 18:50:14,0.0,0.0, (to:@elonmusk)
12371, 2019-12-04 18:49:31,0.6,1.0, (to:@elonmusk)
12372, 2019-12-04 18:49:21,0.5,0.8888888888888888, (to:@elonmusk)
12373, 2019-12-04 18:49:17,0.25,0.6749999999999999, (to:@elonmusk)
12374, 2019-12-04 18:49:08,0.0,0.0, (to:@elonmusk)
12375, 2019-12-04 18:48:57,0.0,0.0, (to:@elonmusk)
12376, 2019-12-04 18:48:26,0.0,0.0, (to:@elonmusk)
12377, 2019-12-04 18:48:25,0.0,0.0, (to:@elonmusk)
12378, 2019-12-04 18:47:43,0.0,0.0, (to:@elonmusk)
12379, 2019-12-04 18:47:34,0.6,1.0, (to:@elonmusk)
12380, 2019-12-04 18:47:32,0.2857142857142857,0.5357142857142857, (to:@elonmusk)
12381, 2019-12-04 18:47:20,0.2,0.2, (to:@elonmusk)
12382, 2019-12-04 18:47:20,0.2,0.30000000000000004, (to:@elonmusk)
12383, 2019-12-04 18:47:14,0.0,0.0, (to:@elonmusk)
12384, 2019-12-04 18:46:51,-0.5,0.875, (to:@elonmusk)
12385, 2019-12-04 18:46:49,0.25,0.5, (to:@elonmusk)
12386, 2019-12-04 18:46:33,0.19333333333333333,0.5133333333333333, (to:@elonmusk)
12387, 2019-12-04 18:46:14,0.0,0.0, (to:@elonmusk)
12388, 2019-12-04 18:45:04,0.25,0.3333333333333333, (to:@elonmusk)
12389, 2019-12-04 18:44:23,0.0,0.0, (to:@elonmusk)
12390, 2019-12-04 18:44:15,0.7,0.6000000000000001, (to:@elonmusk)
12391, 2019-12-04 18:43:22,0.235,0.475, (to:@elonmusk)
12392, 2019-12-04 18:43:10,0.35,0.65, (to:@elonmusk)
12393, 2019-12-04 18:42:12,0.0,0.0, (to:@elonmusk)
12394, 2019-12-04 18:42:09,0.0,0.0, (to:@elonmusk)
12395, 2019-12-04 18:41:21,0.4,0.85, (to:@elonmusk)
12396, 2019-12-04 18:40:34,0.5,0.5, (to:@elonmusk)
12397, 2019-12-04 18:40:15,0.0,0.0, (to:@elonmusk)
12398, 2019-12-04 18:39:56,0.3,0.7125, (to:@elonmusk)
12401, 2019-12-04 18:39:35,0.6,1.0, (to:@elonmusk)
12402, 2019-12-04 18:38:26,0.0,0.0, (to:@elonmusk)
12403, 2019-12-04 18:37:58,0.0,1.0, (to:@elonmusk)
12404, 2019-12-04 18:37:08,0.0,0.1, (to:@elonmusk)
12405, 2019-12-04 18:37:06,0.8,0.75, (to:@elonmusk)
12406, 2019-12-04 18:36:43,0.0,0.0, (to:@elonmusk)
12407, 2019-12-04 18:36:41,0.0,0.4, (to:@elonmusk)
12408, 2019-12-04 18:36:39,0.0,0.1, (to:@elonmusk)
12409, 2019-12-04 18:36:25,0.0,0.3, (to:@elonmusk)
12410, 2019-12-04 18:36:18,0.0,0.0, (to:@elonmusk)
12411, 2019-12-04 18:35:44,0.5,0.5, (to:@elonmusk)
12412, 2019-12-04 18:35:23,0.0,0.0, (to:@elonmusk)
12413, 2019-12-04 18:35:20,0.0,0.0, (to:@elonmusk)
12414, 2019-12-04 18:34:57,0.0,0.0, (to:@elonmusk)
12415, 2019-12-04 18:34:26,0.0,0.0, (to:@elonmusk)
12416, 2019-12-04 18:34:16,0.375,0.875, (to:@elonmusk)
12417, 2019-12-04 18:32:20,0.3,0.3333333333333333, (to:@elonmusk)
12418, 2019-12-04 18:31:20,0.0,0.5354166666666667, (to:@elonmusk)
12419, 2019-12-04 18:31:17,0.0,0.3, (to:@elonmusk)
12420, 2019-12-04 18:30:42,0.2,0.2, (to:@elonmusk)
12421, 2019-12-04 18:30:35,0.21666666666666667,0.2444444444444445, (to:@elonmusk)
12422, 2019-12-04 18:29:25,0.13636363636363635,0.4545454545454545, (to:@elonmusk)
12423, 2019-12-04 18:29:11,-0.22,0.77, (to:@elonmusk)
12424, 2019-12-04 18:27:54,0.4,1.0, (to:@elonmusk)
12425, 2019-12-04 18:27:35,0.0,0.0, (to:@elonmusk)
12426, 2019-12-04 18:27:07,0.0,0.0, (to:@elonmusk)
12427, 2019-12-04 18:27:00,0.0,0.0, (to:@elonmusk)
12428, 2019-12-04 18:26:40,0.0,0.0, (to:@elonmusk)
12429, 2019-12-04 18:26:34,0.0,0.0, (to:@elonmusk)
12430, 2019-12-04 18:26:33,0.375,0.75, (to:@elonmusk)
12431, 2019-12-04 18:26:32,0.0,0.0, (to:@elonmusk)
12432, 2019-12-04 18:26:31,0.0,0.0, (to:@elonmusk)
12433, 2019-12-04 18:26:09,0.0,0.0, (to:@elonmusk)
12434, 2019-12-04 18:26:01,0.0,0.0, (to:@elonmusk)
12435, 2019-12-04 18:25:26,0.1,0.65, (to:@elonmusk)
12436, 2019-12-04 18:24:53,0.13636363636363635,0.4545454545454545, (to:@elonmusk)
12437, 2019-12-04 18:24:45,0.0,0.0, (to:@elonmusk)
12438, 2019-12-04 18:24:44,0.3,0.65, (to:@elonmusk)
12439, 2019-12-04 18:24:30,0.0,0.0, (to:@elonmusk)
12440, 2019-12-04 18:24:07,0.0,0.0, (to:@elonmusk)
12441, 2019-12-04 18:23:20,-0.35714285714285715,0.7678571428571428, (to:@elonmusk)
12442, 2019-12-04 18:22:35,0.15833333333333333,0.43125, (to:@elonmusk)
12443, 2019-12-04 18:21:50,0.0,0.0, (to:@elonmusk)
12444, 2019-12-04 18:21:19,0.01666666666666668,0.525, (to:@elonmusk)
12445, 2019-12-04 18:20:09,0.2,0.30000000000000004, (to:@elonmusk)
12446, 2019-12-04 18:19:23,0.08,0.08, (to:@elonmusk)
12447, 2019-12-04 18:19:16,-0.065,0.5149999999999999, (to:@elonmusk)
12448, 2019-12-04 18:18:54,0.0,0.0, (to:@elonmusk)
12449, 2019-12-04 18:18:21,-0.13333333333333333,0.6, (to:@elonmusk)
12450, 2019-12-04 18:18:16,0.0,0.0, (to:@elonmusk)
12451, 2019-12-04 18:18:16,0.0,0.0625, (to:@elonmusk)
12452, 2019-12-04 18:17:54,0.5,0.8888888888888888, (to:@elonmusk)
12453, 2019-12-04 18:17:29,-0.011111111111111108,0.6055555555555555, (to:@elonmusk)
12454, 2019-12-04 18:17:02,0.5,0.8888888888888888, (to:@elonmusk)
12455, 2019-12-04 18:16:33,0.0,0.0, (to:@elonmusk)
12456, 2019-12-04 18:16:24,0.955,0.8900000000000001, (to:@elonmusk)
12457, 2019-12-04 18:16:05,0.8,0.75, (to:@elonmusk)
12458, 2019-12-04 18:15:57,0.0,0.0, (to:@elonmusk)
12459, 2019-12-04 18:15:45,0.0,0.0, (to:@elonmusk)
12460, 2019-12-04 18:13:45,0.5,0.5, (to:@elonmusk)
12461, 2019-12-04 18:13:26,0.0,0.0, (to:@elonmusk)
12462, 2019-12-04 18:12:41,0.5,0.8888888888888888, (to:@elonmusk)
12463, 2019-12-04 18:12:22,0.0,0.0, (to:@elonmusk)
12464, 2019-12-04 18:12:17,0.14375,0.79375, (to:@elonmusk)
12465, 2019-12-04 18:10:32,0.0,0.1, (to:@elonmusk)
12466, 2019-12-04 18:10:19,0.0,0.0, (to:@elonmusk)
12467, 2019-12-04 18:10:02,0.0,0.0, (to:@elonmusk)
12468, 2019-12-04 18:10:02,-0.09999999999999998,0.6666666666666666, (to:@elonmusk)
12470, 2019-12-04 18:08:41,0.0,0.0, (to:@elonmusk)
12471, 2019-12-04 18:08:32,0.13636363636363635,0.4545454545454545, (to:@elonmusk)
12472, 2019-12-04 18:08:08,0.21428571428571427,0.5714285714285714, (to:@elonmusk)
12473, 2019-12-04 18:08:00,0.14583333333333331,0.3, (to:@elonmusk)
12475, 2019-12-04 18:06:37,0.4166666666666666,0.5833333333333333, (to:@elonmusk)
12476, 2019-12-04 18:05:57,0.0,0.3, (to:@elonmusk)
12477, 2019-12-04 18:05:56,-0.06666666666666668,0.10000000000000002, (to:@elonmusk)
12478, 2019-12-04 18:05:37,0.0,0.0, (to:@elonmusk)
12479, 2019-12-04 18:05:08,0.2,0.2, (to:@elonmusk)
12480, 2019-12-04 18:04:59,0.5,0.5, (to:@elonmusk)
12481, 2019-12-04 18:04:15,0.0,0.0, (to:@elonmusk)
12482, 2019-12-04 18:03:59,0.0,0.0, (to:@elonmusk)
12483, 2019-12-04 18:03:20,0.08,0.77, (to:@elonmusk)
12484, 2019-12-04 18:02:39,0.0,0.0, (to:@elonmusk)
12485, 2019-12-04 18:02:25,0.1875,0.425, (to:@elonmusk)
12486, 2019-12-04 18:02:20,0.35,0.4, (to:@elonmusk)
12487, 2019-12-04 18:01:45,0.1,0.7, (to:@elonmusk)
12488, 2019-12-04 18:01:31,0.2833333333333333,0.6833333333333332, (to:@elonmusk)
12490, 2019-12-04 18:00:27,0.0,0.0, (to:@elonmusk)
12491, 2019-12-04 18:00:20,0.0,0.0, (to:@elonmusk)
12492, 2019-12-04 17:59:51,0.8,0.9, (to:@elonmusk)
12493, 2019-12-04 17:59:33,0.0,0.0, (to:@elonmusk)
12494, 2019-12-04 17:59:29,0.22285714285714286,0.5378571428571428, (to:@elonmusk)
12495, 2019-12-04 17:59:13,0.0,0.0, (to:@elonmusk)
12496, 2019-12-04 17:57:46,0.0,0.0, (to:@elonmusk)
12497, 2019-12-04 17:56:51,0.0,0.5, (to:@elonmusk)
12498, 2019-12-04 17:55:47,0.0,0.0, (to:@elonmusk)
12499, 2019-12-04 17:54:32,0.0,0.0, (to:@elonmusk)
12500, 2019-12-04 17:54:32,0.0,0.0, (to:@elonmusk)
12501, 2019-12-04 17:54:25,0.2,0.2, (to:@elonmusk)
12502, 2019-12-04 17:53:35,0.0,0.0, (to:@elonmusk)
12503, 2019-12-04 17:53:29,0.0,0.1, (to:@elonmusk)
12504, 2019-12-04 17:52:58,0.0,0.0, (to:@elonmusk)
12506, 2019-12-04 17:52:32,0.17708333333333334,0.3854166666666667, (to:@elonmusk)
12507, 2019-12-04 17:52:13,0.0,0.0, (to:@elonmusk)
12508, 2019-12-04 17:51:50,0.55,0.9444444444444444, (to:@elonmusk)
12509, 2019-12-04 17:51:10,0.0,0.0, (to:@elonmusk)
12510, 2019-12-04 17:51:07,0.0,0.0, (to:@elonmusk)
12511, 2019-12-04 17:50:52,-0.2,0.0, (to:@elonmusk)
12512, 2019-12-04 17:50:45,0.175,0.425, (to:@elonmusk)
12514, 2019-12-04 17:49:11,0.24000000000000005,0.23, (to:@elonmusk)
12515, 2019-12-04 17:48:38,0.42857142857142855,0.5071428571428571, (to:@elonmusk)
12516, 2019-12-04 17:48:32,0.375,0.75, (to:@elonmusk)
12517, 2019-12-04 17:48:02,0.0,0.0, (to:@elonmusk)
12518, 2019-12-04 17:48:00,0.1590909090909091,0.26988636363636365, (to:@elonmusk)
12519, 2019-12-04 17:47:59,-0.05833333333333333,0.6483333333333333, (to:@elonmusk)
12520, 2019-12-04 17:47:33,0.0,0.0, (to:@elonmusk)
12521, 2019-12-04 17:47:26,-0.1,0.4, (to:@elonmusk)
12522, 2019-12-04 17:47:21,0.0,0.0, (to:@elonmusk)
12523, 2019-12-04 17:47:03,0.0,0.0, (to:@elonmusk)
12524, 2019-12-04 17:46:20,0.0,0.0, (to:@elonmusk)
12526, 2019-12-04 17:45:47,-0.2,0.2, (to:@elonmusk)
12527, 2019-12-04 17:45:28,0.1,0.65, (to:@elonmusk)
12528, 2019-12-04 17:44:31,0.08,0.77, (to:@elonmusk)
12529, 2019-12-04 17:43:30,0.6,1.0, (to:@elonmusk)
12530, 2019-12-04 17:42:58,0.0,0.0, (to:@elonmusk)
12531, 2019-12-04 17:42:07,0.0,0.0, (to:@elonmusk)
12532, 2019-12-04 17:38:44,0.025000000000000012,0.5875, (to:@elonmusk)
12533, 2019-12-04 17:38:35,0.0,0.3125, (to:@elonmusk)
12534, 2019-12-04 17:38:24,0.0,0.0, (to:@elonmusk)
12535, 2019-12-04 17:37:54,0.30000000000000004,0.4, (to:@elonmusk)
12536, 2019-12-04 17:37:47,0.0,1.0, (to:@elonmusk)
12537, 2019-12-04 17:37:14,0.0,0.0, (to:@elonmusk)
12538, 2019-12-04 17:36:23,0.3,0.5, (to:@elonmusk)
12540, 2019-12-04 17:35:20,0.3833333333333334,0.8, (to:@elonmusk)
12541, 2019-12-04 17:34:56,-0.8,1.0, (to:@elonmusk)
12542, 2019-12-04 17:34:50,0.0,0.0, (to:@elonmusk)
12543, 2019-12-04 17:34:07,0.3,0.1, (to:@elonmusk)
12544, 2019-12-04 17:34:00,0.0,1.0, (to:@elonmusk)
12545, 2019-12-04 17:33:26,0.1,1.0, (to:@elonmusk)
12546, 2019-12-04 17:32:56,0.0,0.1, (to:@elonmusk)
12547, 2019-12-04 17:32:47,0.06818181818181818,0.2606060606060606, (to:@elonmusk)
12548, 2019-12-04 17:31:59,-0.16666666666666669,0.4166666666666666, (to:@elonmusk)
12549, 2019-12-04 17:31:30,-0.25,0.4, (to:@elonmusk)
12550, 2019-12-04 17:31:12,0.5,0.5, (to:@elonmusk)
12551, 2019-12-04 17:30:04,0.0,0.0, (to:@elonmusk)
12552, 2019-12-04 17:29:28,0.15,0.15000000000000002, (to:@elonmusk)
12553, 2019-12-04 17:28:29,0.2,0.30000000000000004, (to:@elonmusk)
12554, 2019-12-04 17:27:51,0.2,0.2, (to:@elonmusk)
12555, 2019-12-04 17:27:24,0.0,0.0, (to:@elonmusk)
12556, 2019-12-04 17:27:19,0.35,0.65, (to:@elonmusk)
12557, 2019-12-04 17:27:15,0.5,0.8888888888888888, (to:@elonmusk)
12558, 2019-12-04 17:26:50,0.26,0.4914285714285714, (to:@elonmusk)
12559, 2019-12-04 17:26:17,0.1,1.0, (to:@elonmusk)
12560, 2019-12-04 17:25:46,-0.22,0.77, (to:@elonmusk)
12561, 2019-12-04 17:25:37,-0.22,0.77, (to:@elonmusk)
12562, 2019-12-04 17:24:19,0.1,0.65, (to:@elonmusk)
12563, 2019-12-04 17:23:22,0.07500000000000001,0.125, (to:@elonmusk)
12564, 2019-12-04 17:21:45,0.21666666666666667,0.4645833333333334, (to:@elonmusk)
12565, 2019-12-04 17:21:25,0.0,0.1, (to:@elonmusk)
12566, 2019-12-04 17:21:18,0.2165833333333333,0.5796666666666667, (to:@elonmusk)
12567, 2019-12-04 17:21:03,0.2533333333333333,0.4, (to:@elonmusk)
12568, 2019-12-04 17:19:56,0.5,0.6666666666666666, (to:@elonmusk)
12569, 2019-12-04 17:19:53,0.0,0.0, (to:@elonmusk)
12570, 2019-12-04 17:19:41,0.6,1.0, (to:@elonmusk)
12571, 2019-12-04 17:19:37,0.0,0.0, (to:@elonmusk)
12572, 2019-12-04 17:18:44,0.16818181818181818,0.35, (to:@elonmusk)
12573, 2019-12-04 17:18:02,-0.1555555555555556,0.2888888888888889, (to:@elonmusk)
12574, 2019-12-04 17:17:29,0.06,0.4199999999999999, (to:@elonmusk)
12575, 2019-12-04 17:16:56,-0.012500000000000013,0.425, (to:@elonmusk)
12576, 2019-12-04 17:16:49,0.0,0.0, (to:@elonmusk)
12577, 2019-12-04 17:16:39,0.0,0.0, (to:@elonmusk)
12578, 2019-12-04 17:15:40,-0.3,0.4, (to:@elonmusk)
12579, 2019-12-04 17:15:35,0.0,0.0, (to:@elonmusk)
12580, 2019-12-04 17:15:13,-0.3,0.4, (to:@elonmusk)
12581, 2019-12-04 17:14:44,0.8,0.9, (to:@elonmusk)
12582, 2019-12-04 17:14:40,0.0,0.0, (to:@elonmusk)
12583, 2019-12-04 17:14:32,0.0625,0.625, (to:@elonmusk)
12584, 2019-12-04 17:14:25,0.0,0.0, (to:@elonmusk)
12585, 2019-12-04 17:13:39,0.0,0.0, (to:@elonmusk)
12587, 2019-12-04 17:13:26,-0.4291666666666667,0.7000000000000001, (to:@elonmusk)
12588, 2019-12-04 17:13:07,0.3,0.1, (to:@elonmusk)
12590, 2019-12-04 17:11:11,0.0,0.4523809523809524, (to:@elonmusk)
12591, 2019-12-04 17:11:00,0.0,0.0, (to:@elonmusk)
12592, 2019-12-04 17:10:23,-0.25,0.4, (to:@elonmusk)
12593, 2019-12-04 17:09:23,0.35,0.4, (to:@elonmusk)
12594, 2019-12-04 17:09:18,0.25,0.3333333333333333, (to:@elonmusk)
12595, 2019-12-04 17:09:13,0.0,0.0, (to:@elonmusk)
12596, 2019-12-04 17:08:18,0.0,0.0, (to:@elonmusk)
12597, 2019-12-04 17:07:58,0.2,0.1, (to:@elonmusk)
12598, 2019-12-04 17:07:39,0.4,1.0, (to:@elonmusk)
12599, 2019-12-04 17:07:06,0.0,0.0, (to:@elonmusk)
12600, 2019-12-04 17:06:56,0.0,0.0, (to:@elonmusk)
12601, 2019-12-04 17:06:24,0.0,0.0, (to:@elonmusk)
12602, 2019-12-04 17:05:41,0.0,0.0, (to:@elonmusk)
12604, 2019-12-04 17:05:25,1.0,0.3, (to:@elonmusk)
12605, 2019-12-04 17:05:04,0.0,0.0, (to:@elonmusk)
12606, 2019-12-04 17:04:43,0.9,0.9, (to:@elonmusk)
